age,gender,income,kids,ownHome,subscribe,Segment,segIncome
36.62614487107733,Male,64144.04421912505,2,ownYes,subNo,Suburb mix,56195.586138038365
33.51082629563542,Female,71075.6589204939,1,ownYes,subNo,Suburb mix,56195.586138038365
33.27596413905382,Female,59890.16572754618,3,ownYes,subNo,Suburb mix,56195.586138038365
43.85727415399297,Male,68740.08479313155,1,ownYes,subNo,Suburb mix,56195.586138038365
39.40129939117035,Female,76708.93515094329,1,ownNo,subYes,Suburb mix,56195.586138038365
41.0705576459621,Male,46619.43500949032,2,ownNo,subNo,Suburb mix,56195.586138038365
39.28405820208108,Female,40477.1349584226,1,ownYes,subNo,Suburb mix,56195.586138038365
32.801717002669115,Female,42398.68172624304,0,ownYes,subNo,Suburb mix,56195.586138038365
38.44394341074171,Male,56439.261962180644,2,ownYes,subNo,Suburb mix,56195.586138038365
41.265497188046275,Female,60076.067910185564,2,ownYes,subNo,Suburb mix,56195.586138038365
40.25206294481659,Male,62632.42630945353,3,ownYes,subNo,Suburb mix,56195.586138038365
45.100973314486644,Male,56023.128677750385,3,ownYes,subNo,Suburb mix,56195.586138038365
47.251341561684775,Female,71392.00147720172,2,ownNo,subNo,Suburb mix,56195.586138038365
34.886153683883194,Male,31634.725842271324,1,ownYes,subNo,Suburb mix,56195.586138038365
46.0225359354682,Female,69469.87064982954,1,ownYes,subNo,Suburb mix,56195.586138038365
44.05584075676521,Male,40472.987884651215,2,ownYes,subNo,Suburb mix,56195.586138038365
38.71452551765194,Male,49752.338670021374,3,ownYes,subNo,Suburb mix,56195.586138038365
35.190699532123126,Male,52919.852261237414,3,ownNo,subNo,Suburb mix,56195.586138038365
39.0950879676944,Female,77181.8872379898,3,ownYes,subNo,Suburb mix,56195.586138038365
36.16874457449729,Female,38643.91410417763,2,ownNo,subNo,Suburb mix,56195.586138038365
26.167044434894724,Male,57189.95110435506,1,ownYes,subYes,Suburb mix,56195.586138038365
39.57333580920311,Female,64802.766997334125,3,ownYes,subNo,Suburb mix,56195.586138038365
35.15245316140248,Female,59077.24885295453,1,ownYes,subNo,Suburb mix,56195.586138038365
42.828714108349565,Female,63731.7838757556,9,ownYes,subNo,Suburb mix,56195.586138038365
43.311370633618345,Male,52544.59394895612,1,ownYes,subNo,Suburb mix,56195.586138038365
43.92553599713227,Male,64135.307478158655,2,ownYes,subNo,Suburb mix,56195.586138038365
35.00373124661245,Male,63522.83315835647,1,ownNo,subNo,Suburb mix,56195.586138038365
37.46106875054912,Female,44622.187823331755,0,ownNo,subNo,Suburb mix,56195.586138038365
34.144652055040495,Male,54653.69061065906,2,ownNo,subNo,Suburb mix,56195.586138038365
45.107608235935054,Male,78885.82634220656,2,ownNo,subNo,Suburb mix,56195.586138038365
38.483299790602544,Female,46932.00838199147,1,ownYes,subNo,Suburb mix,56195.586138038365
37.6395376990344,Female,62124.511121193085,1,ownYes,subNo,Suburb mix,56195.586138038365
44.383651644119894,Male,41588.18874805266,2,ownYes,subNo,Suburb mix,56195.586138038365
42.441897862181584,Female,51333.311901693014,0,ownNo,subNo,Suburb mix,56195.586138038365
45.982745738787095,Male,34926.880695175394,1,ownNo,subYes,Suburb mix,56195.586138038365
48.7513941949406,Female,61880.899434521976,3,ownNo,subNo,Suburb mix,56195.586138038365
41.71945188736622,Female,50221.659431671964,3,ownYes,subNo,Suburb mix,56195.586138038365
35.542395844723245,Male,58078.01329873227,3,ownNo,subNo,Suburb mix,56195.586138038365
32.729719873252996,Male,41298.17853235646,2,ownYes,subNo,Suburb mix,56195.586138038365
47.247282091249616,Male,66342.11340295522,3,ownYes,subNo,Suburb mix,56195.586138038365
41.92068111291446,Male,33239.73286111751,1,ownNo,subNo,Suburb mix,56195.586138038365
35.34323528124698,Female,40931.060779126645,0,ownYes,subNo,Suburb mix,56195.586138038365
33.624535354884244,Female,49847.802529937915,2,ownYes,subYes,Suburb mix,56195.586138038365
33.39930656864469,Female,81548.164078699,1,ownYes,subNo,Suburb mix,56195.586138038365
40.10410087546987,Male,71918.49905136132,2,ownNo,subNo,Suburb mix,56195.586138038365
44.7038744698837,Female,48053.42239979136,2,ownYes,subNo,Suburb mix,56195.586138038365
39.294439532169584,Male,62550.82752630261,4,ownNo,subNo,Suburb mix,56195.586138038365
42.72732882447706,Female,55748.11856587753,3,ownNo,subNo,Suburb mix,56195.586138038365
40.123655680969925,Female,61182.04603878276,2,ownYes,subNo,Suburb mix,56195.586138038365
41.87715775310036,Male,52659.07047720916,2,ownYes,subNo,Suburb mix,56195.586138038365
40.31999226022368,Female,35268.0893620195,1,ownYes,subNo,Suburb mix,56195.586138038365
41.58664604209201,Female,66338.28030608645,2,ownNo,subNo,Suburb mix,56195.586138038365
30.230164718857502,Male,62195.281658782755,1,ownYes,subNo,Suburb mix,56195.586138038365
43.07177823822373,Male,69361.66248648704,1,ownNo,subNo,Suburb mix,56195.586138038365
31.42542032753252,Female,50374.376504845706,3,ownYes,subNo,Suburb mix,56195.586138038365
45.47910272797527,Female,57914.52501264774,1,ownYes,subNo,Suburb mix,56195.586138038365
39.80281608977569,Male,24337.569706972263,2,ownNo,subNo,Suburb mix,56195.586138038365
41.34757745323381,Female,61548.15498512666,3,ownNo,subNo,Suburb mix,56195.586138038365
34.15267710135437,Male,50852.626283944104,2,ownYes,subNo,Suburb mix,56195.586138038365
42.34286444437923,Female,38065.84620538729,1,ownYes,subNo,Suburb mix,56195.586138038365
25.650247012857225,Male,18070.427956692412,0,ownNo,subNo,Urban hip,20797.14417605514
22.156062554971445,Female,24200.610830653324,1,ownYes,subYes,Urban hip,20797.14417605514
24.808784249822356,Female,16577.475779620843,1,ownNo,subNo,Urban hip,20797.14417605514
25.594235329329997,Female,16097.296965519094,0,ownNo,subNo,Urban hip,20797.14417605514
24.35012956902459,Male,17361.2832702246,3,ownNo,subNo,Urban hip,20797.14417605514
21.852416013514876,Male,21770.163930640625,0,ownNo,subNo,Urban hip,20797.14417605514
25.217688417815392,Male,22998.34211895948,1,ownNo,subNo,Urban hip,20797.14417605514
25.064137011661863,Male,23135.06073739969,1,ownNo,subYes,Urban hip,20797.14417605514
24.55756995124633,Female,22501.26068562452,0,ownNo,subNo,Urban hip,20797.14417605514
26.264490903541457,Female,20525.55412580414,1,ownYes,subNo,Urban hip,20797.14417605514
24.194524721402665,Male,24296.886698762763,1,ownNo,subNo,Urban hip,20797.14417605514
22.039314400075366,Male,21031.608128152948,1,ownYes,subNo,Urban hip,20797.14417605514
24.76321274285666,Female,23019.13722153282,0,ownNo,subNo,Urban hip,20797.14417605514
28.011932978380713,Male,16544.98348783664,2,ownNo,subNo,Urban hip,20797.14417605514
28.352770202539347,Male,25482.459303170886,2,ownNo,subNo,Urban hip,20797.14417605514
22.20356746908596,Female,15708.834236641065,1,ownNo,subNo,Urban hip,20797.14417605514
22.714178002151076,Male,15274.942030658513,0,ownYes,subNo,Urban hip,20797.14417605514
21.798879273845806,Male,17495.71289539621,0,ownNo,subNo,Urban hip,20797.14417605514
24.721048367295275,Male,22600.127486840775,1,ownNo,subNo,Urban hip,20797.14417605514
22.183659497378677,Male,15359.821554719318,2,ownNo,subNo,Urban hip,20797.14417605514
25.415196074461885,Male,15146.52135439718,1,ownNo,subNo,Urban hip,20797.14417605514
28.269409968452578,Male,24008.61989900993,3,ownNo,subNo,Urban hip,20797.14417605514
25.816440247346556,Female,18412.10073838751,1,ownNo,subNo,Urban hip,20797.14417605514
23.138898694664093,Female,17720.789277873686,1,ownNo,subNo,Urban hip,20797.14417605514
24.608117148012997,Male,14339.83020740947,0,ownYes,subNo,Urban hip,20797.14417605514
24.706417123765497,Male,16659.393411336117,0,ownNo,subYes,Urban hip,20797.14417605514
23.865139426451652,Male,23362.531054733878,1,ownNo,subNo,Urban hip,20797.14417605514
22.656782535568542,Female,20667.031095468996,0,ownNo,subNo,Urban hip,20797.14417605514
27.89687033961672,Male,17242.735503925538,2,ownNo,subNo,Urban hip,20797.14417605514
25.621517764645287,Male,17396.988295929532,1,ownNo,subNo,Urban hip,20797.14417605514
26.00562257121016,Male,30119.948308479936,2,ownYes,subNo,Urban hip,20797.14417605514
22.842848912641678,Male,24690.248870209532,1,ownNo,subNo,Urban hip,20797.14417605514
22.970238992405868,Female,25236.88023782888,1,ownNo,subNo,Urban hip,20797.14417605514
26.215106654823334,Male,20667.709815554466,1,ownNo,subYes,Urban hip,20797.14417605514
25.454904017663203,Male,26032.11693013974,1,ownNo,subNo,Urban hip,20797.14417605514
24.47167781293372,Female,14702.796627109357,2,ownNo,subNo,Urban hip,20797.14417605514
25.03346982399004,Male,29305.179115920313,0,ownNo,subYes,Urban hip,20797.14417605514
25.09917213169063,Female,16810.038855501538,1,ownNo,subYes,Urban hip,20797.14417605514
22.7609025643969,Female,22080.9319444888,1,ownNo,subNo,Urban hip,20797.14417605514
22.521534120061673,Female,18907.21989463035,0,ownNo,subNo,Urban hip,20797.14417605514
22.526132355976777,Female,25265.050238774238,1,ownNo,subNo,Urban hip,20797.14417605514
25.067056344647817,Female,31113.05405565973,2,ownNo,subYes,Urban hip,20797.14417605514
24.999864951540555,Female,13901.458840318519,0,ownNo,subYes,Urban hip,20797.14417605514
24.723322337898114,Male,18448.61889177227,1,ownNo,subNo,Urban hip,20797.14417605514
24.020100159536007,Male,23365.350789871183,2,ownYes,subNo,Urban hip,20797.14417605514
24.00679927334736,Male,18177.164398191708,0,ownNo,subNo,Urban hip,20797.14417605514
19.626640674495032,Male,19538.38732299401,0,ownYes,subNo,Urban hip,20797.14417605514
22.782004358246468,Male,24802.308214807214,0,ownNo,subNo,Urban hip,20797.14417605514
23.189277009899005,Female,26178.804710488646,2,ownNo,subNo,Urban hip,20797.14417605514
21.57783885251564,Male,25505.41045669384,1,ownNo,subYes,Urban hip,20797.14417605514
53.21094837136235,Female,42985.929491222676,0,ownYes,subNo,Travelers,60352.47142627499
51.568914589183045,Male,72003.1010421404,0,ownNo,subNo,Travelers,60352.47142627499
62.42722748895561,Male,68903.29941219483,0,ownYes,subNo,Travelers,60352.47142627499
59.089788189557694,Female,44165.69606995673,0,ownYes,subNo,Travelers,60352.47142627499
63.12824936935282,Male,70957.33073157404,0,ownYes,subNo,Travelers,60352.47142627499
51.51874492556603,Male,87510.1906990021,0,ownNo,subNo,Travelers,60352.47142627499
61.71167657007184,Male,46059.562920833625,0,ownYes,subNo,Travelers,60352.47142627499
54.57547491206951,Female,43328.889687336356,0,ownYes,subNo,Travelers,60352.47142627499
79.14254079716876,Male,53479.218714492454,0,ownYes,subNo,Travelers,60352.47142627499
49.45142468811043,Male,72113.59546438025,0,ownYes,subNo,Travelers,60352.47142627499
57.21562411108316,Female,55215.01224736858,0,ownYes,subNo,Travelers,60352.47142627499
60.494288537295965,Male,61544.306025407364,0,ownNo,subNo,Travelers,60352.47142627499
53.467375174603156,Male,93340.2501800094,0,ownYes,subNo,Travelers,60352.47142627499
63.64616366072224,Female,50094.1022177565,0,ownYes,subNo,Travelers,60352.47142627499
65.20327147428371,Male,87927.607336777,0,ownYes,subNo,Travelers,60352.47142627499
43.28133671005817,Female,47124.34949763224,0,ownYes,subNo,Travelers,60352.47142627499
57.54510755518294,Male,74472.59410809974,0,ownYes,subYes,Travelers,60352.47142627499
54.168583903414586,Female,53195.03156036942,0,ownYes,subNo,Travelers,60352.47142627499
51.593854121512635,Male,81673.47780903343,0,ownNo,subNo,Travelers,60352.47142627499
53.602745432901045,Male,37052.31477225449,0,ownYes,subNo,Travelers,60352.47142627499
72.48848937408086,Female,94588.37890868864,0,ownYes,subNo,Travelers,60352.47142627499
53.85270447119845,Male,20650.413611751057,0,ownYes,subNo,Travelers,60352.47142627499
62.48019562781823,Male,71193.1133103562,0,ownNo,subNo,Travelers,60352.47142627499
43.50016823511615,Male,80510.78368654751,0,ownYes,subNo,Travelers,60352.47142627499
60.77121088030616,Female,63163.26519325741,0,ownNo,subNo,Travelers,60352.47142627499
51.862591705477,Male,126722.19300087723,0,ownYes,subNo,Travelers,60352.47142627499
63.72728113703469,Female,83271.14388518834,0,ownNo,subNo,Travelers,60352.47142627499
56.72667524161326,Female,55686.98982546444,0,ownYes,subNo,Travelers,60352.47142627499
44.39855368484798,Male,14335.347491515226,0,ownYes,subNo,Travelers,60352.47142627499
58.22666335691552,Female,97893.84680118418,0,ownYes,subNo,Travelers,60352.47142627499
59.15507589093969,Female,43047.55406698995,0,ownYes,subNo,Travelers,60352.47142627499
65.33027652103468,Male,48287.532825072536,0,ownNo,subNo,Travelers,60352.47142627499
50.60275841969522,Female,54473.681202614425,0,ownYes,subNo,Travelers,60352.47142627499
72.64263700287569,Male,39153.05692566724,0,ownYes,subNo,Travelers,60352.47142627499
64.02067402162338,Male,46536.9655799225,0,ownYes,subNo,Travelers,60352.47142627499
59.58831222913212,Male,56592.72149383109,0,ownYes,subNo,Travelers,60352.47142627499
70.39074783661701,Female,36115.56180462857,0,ownYes,subYes,Travelers,60352.47142627499
66.27591655831746,Male,47565.78710095127,0,ownNo,subNo,Travelers,60352.47142627499
59.46219338487196,Male,93669.24719189601,0,ownYes,subNo,Travelers,60352.47142627499
66.74717352198036,Male,52314.226471638176,0,ownYes,subNo,Travelers,60352.47142627499
41.30866526453944,Female,80167.06195066735,0,ownYes,subNo,Travelers,60352.47142627499
65.36480447721829,Female,45889.822312488875,0,ownYes,subNo,Travelers,60352.47142627499
62.077103194655884,Female,20398.509381329575,0,ownYes,subNo,Travelers,60352.47142627499
61.13393226472402,Male,23864.218638970364,0,ownYes,subNo,Travelers,60352.47142627499
39.86474712919395,Female,46787.43025146218,0,ownNo,subYes,Travelers,60352.47142627499
50.29965265859269,Male,54601.88334084107,0,ownYes,subNo,Travelers,60352.47142627499
62.443757746290146,Male,89145.01308250517,0,ownYes,subNo,Travelers,60352.47142627499
62.48144265319,Female,38619.629767654245,0,ownYes,subNo,Travelers,60352.47142627499
62.951207497038986,Female,79182.7762167411,0,ownYes,subYes,Travelers,60352.47142627499
67.63327854611295,Male,68402.26980192591,0,ownYes,subNo,Travelers,60352.47142627499
64.12427175357567,Female,60995.64967145152,0,ownYes,subNo,Travelers,60352.47142627499
63.57069759530855,Female,80575.81189180922,0,ownYes,subNo,Travelers,60352.47142627499
49.502621733536444,Female,73024.8996263052,0,ownYes,subNo,Travelers,60352.47142627499
57.143535958607906,Female,59243.846761861794,0,ownYes,subNo,Travelers,60352.47142627499
51.176707222352846,Male,60821.49125098081,0,ownNo,subNo,Travelers,60352.47142627499
48.906536556126866,Female,54383.9538086313,0,ownNo,subNo,Travelers,60352.47142627499
63.92274117225619,Male,58077.28347090393,0,ownYes,subNo,Travelers,60352.47142627499
55.28100037766852,Male,52676.15683417777,0,ownNo,subNo,Travelers,60352.47142627499
59.96709232323857,Female,94472.09391379014,0,ownYes,subNo,Travelers,60352.47142627499
71.96763413840804,Male,93352.50707138327,0,ownYes,subYes,Travelers,60352.47142627499
64.09953141728847,Male,29470.210919687335,0,ownYes,subNo,Travelers,60352.47142627499
71.59059978632014,Female,67452.13622818825,0,ownYes,subNo,Travelers,60352.47142627499
62.05709566892261,Female,26982.292182214733,0,ownYes,subNo,Travelers,60352.47142627499
69.2068408550235,Male,73409.57970051076,0,ownYes,subNo,Travelers,60352.47142627499
59.69851308066656,Female,70822.23546368664,0,ownNo,subNo,Travelers,60352.47142627499
68.65606990440004,Female,58403.60162659298,0,ownNo,subNo,Travelers,60352.47142627499
43.460031406015396,Male,46910.43123697319,0,ownYes,subNo,Travelers,60352.47142627499
72.8014440679796,Male,68201.08973014973,0,ownYes,subNo,Travelers,60352.47142627499
66.75598180620096,Female,78546.7319972318,0,ownNo,subNo,Travelers,60352.47142627499
66.69068885304397,Female,61101.90455225877,0,ownYes,subNo,Travelers,60352.47142627499
66.19476531697217,Male,54029.18890074694,0,ownNo,subNo,Travelers,60352.47142627499
37.29622710382107,Female,49484.15723544184,0,ownYes,subNo,Travelers,60352.47142627499
65.27882837621223,Male,54930.96571715333,0,ownNo,subNo,Travelers,60352.47142627499
58.29639516819053,Female,27405.626144072274,0,ownYes,subNo,Travelers,60352.47142627499
64.69275065419342,Female,82255.71494437233,0,ownYes,subNo,Travelers,60352.47142627499
65.41823429299266,Male,34888.43427864842,0,ownYes,subNo,Travelers,60352.47142627499
53.36328776679907,Female,81961.95290142842,0,ownNo,subNo,Travelers,60352.47142627499
56.48333413234929,Male,41679.688891845,0,ownYes,subNo,Travelers,60352.47142627499
63.78006929830309,Male,65224.02420873573,0,ownYes,subNo,Travelers,60352.47142627499
67.54746807106011,Male,51437.76783029569,0,ownNo,subNo,Travelers,60352.47142627499
39.00204919292939,Female,58690.330722263214,3,ownYes,subNo,Moving up,49992.54691214072
35.131322924957516,Male,45144.14738691908,2,ownYes,subNo,Moving up,49992.54691214072
34.085276972207545,Male,44799.02090143625,2,ownNo,subNo,Moving up,49992.54691214072
35.293045635162585,Female,55941.96026001438,2,ownNo,subNo,Moving up,49992.54691214072
34.77258254901441,Male,58318.84676096631,2,ownNo,subYes,Moving up,49992.54691214072
37.47729921184366,Female,45266.76807052296,3,ownNo,subNo,Moving up,49992.54691214072
38.41177902293142,Female,43740.701743412756,4,ownYes,subNo,Moving up,49992.54691214072
34.20549700828657,Female,39088.27643347466,3,ownNo,subNo,Moving up,49992.54691214072
33.12432525940204,Female,48939.347307452976,3,ownYes,subNo,Moving up,49992.54691214072
33.747645914677875,Female,49203.35511528021,2,ownNo,subNo,Moving up,49992.54691214072
39.26978050025168,Female,40264.20684646101,1,ownYes,subNo,Moving up,49992.54691214072
43.346518067485356,Female,41881.71374208769,3,ownYes,subYes,Moving up,49992.54691214072
39.50811026247269,Female,50451.00929339194,2,ownNo,subNo,Moving up,49992.54691214072
38.76419000529602,Female,46106.24404815056,2,ownYes,subNo,Moving up,49992.54691214072
38.28029373767077,Female,63488.82109557855,1,ownNo,subYes,Moving up,49992.54691214072
28.747155770111956,Female,53028.789648859776,1,ownNo,subYes,Moving up,49992.54691214072
31.890969099314788,Female,39590.97184263187,3,ownNo,subNo,Moving up,49992.54691214072
38.33943407962425,Female,51767.54497944484,2,ownNo,subYes,Moving up,49992.54691214072
38.46169885932244,Female,66836.92419857856,4,ownYes,subNo,Moving up,49992.54691214072
36.50582320403774,Female,54060.74753197192,0,ownNo,subYes,Moving up,49992.54691214072
31.32394205800175,Female,45011.14848312094,1,ownNo,subNo,Moving up,49992.54691214072
38.095774193130325,Female,49201.388780442954,1,ownYes,subNo,Moving up,49992.54691214072
39.02545332628406,Male,55080.69002613387,2,ownNo,subNo,Moving up,49992.54691214072
35.925314776749914,Female,50869.2921166561,1,ownYes,subNo,Moving up,49992.54691214072
31.065529715406967,Male,46713.00246394587,2,ownNo,subNo,Moving up,49992.54691214072
30.071539272448504,Female,53056.91527820442,1,ownNo,subNo,Moving up,49992.54691214072
38.78012032912624,Female,62538.804378916706,2,ownYes,subYes,Moving up,49992.54691214072
39.769570618654264,Female,39211.38294759146,0,ownNo,subYes,Moving up,49992.54691214072
31.29270885273466,Female,42923.30380068245,2,ownNo,subYes,Moving up,49992.54691214072
31.475113700631532,Female,42594.89677520315,2,ownNo,subNo,Moving up,49992.54691214072
31.801385667797597,Female,41778.87856074719,1,ownNo,subNo,Moving up,49992.54691214072
35.490579049614695,Female,67875.78200823635,3,ownYes,subNo,Moving up,49992.54691214072
34.828515019818056,Female,58357.266578911906,3,ownNo,subNo,Moving up,49992.54691214072
25.01558015405386,Male,58798.29186468384,5,ownNo,subNo,Moving up,49992.54691214072
36.322385010645,Female,57715.906914444204,2,ownYes,subYes,Moving up,49992.54691214072
37.288379140397446,Male,37681.150072913384,3,ownNo,subYes,Moving up,49992.54691214072
44.79765235201076,Female,62395.64966324844,3,ownNo,subNo,Moving up,49992.54691214072
37.1001631548528,Female,42548.137813090485,0,ownYes,subNo,Moving up,49992.54691214072
35.202014031303406,Male,39755.79383706901,2,ownNo,subNo,Moving up,49992.54691214072
28.99320711204877,Female,59233.542286388736,4,ownNo,subNo,Moving up,49992.54691214072
40.869632529130584,Female,36295.22830760255,2,ownNo,subNo,Moving up,49992.54691214072
34.72165481726573,Male,52087.20654883485,0,ownYes,subNo,Moving up,49992.54691214072
38.24152369744087,Female,53081.35650577061,2,ownYes,subNo,Moving up,49992.54691214072
34.030583983374044,Female,67392.48723606583,3,ownNo,subNo,Moving up,49992.54691214072
33.505809523534126,Female,44315.256566747725,0,ownNo,subNo,Moving up,49992.54691214072
32.03401149263845,Female,51550.17930807991,3,ownYes,subYes,Moving up,49992.54691214072
34.56107802096359,Female,45288.599867439814,3,ownNo,subNo,Moving up,49992.54691214072
35.049707982428835,Female,43466.735010040225,1,ownNo,subNo,Moving up,49992.54691214072
32.93701560589643,Female,31244.512730934763,3,ownNo,subYes,Moving up,49992.54691214072
33.383191557976,Female,56129.079393585256,1,ownYes,subNo,Moving up,49992.54691214072
41.00228144723492,Female,53754.488983302836,2,ownNo,subNo,Moving up,49992.54691214072
36.10269896424458,Female,47744.399424754825,1,ownYes,subNo,Moving up,49992.54691214072
39.558679413556504,Female,32504.26067448872,3,ownYes,subNo,Moving up,49992.54691214072
42.29757299362858,Female,47174.820621703104,0,ownYes,subNo,Moving up,49992.54691214072
28.156599033821617,Female,49776.024758048945,2,ownYes,subNo,Moving up,49992.54691214072
39.80679292216989,Male,46599.477620796046,2,ownNo,subNo,Moving up,49992.54691214072
30.487371947748702,Female,52686.483060504084,3,ownYes,subNo,Moving up,49992.54691214072
36.88912777691167,Female,47672.49857185039,2,ownNo,subNo,Moving up,49992.54691214072
41.97321926382434,Female,57076.15786304259,1,ownNo,subNo,Moving up,49992.54691214072
35.81698959504432,Female,47647.650142653525,3,ownYes,subNo,Moving up,49992.54691214072
37.42675443533097,Male,62969.29428362057,3,ownNo,subYes,Moving up,49992.54691214072
27.81224263146571,Female,59949.76752007208,2,ownNo,subNo,Moving up,49992.54691214072
36.05014667898434,Female,43898.14854169967,0,ownYes,subNo,Moving up,49992.54691214072
33.28838047118824,Female,47096.75683881102,0,ownYes,subYes,Moving up,49992.54691214072
28.49647998833379,Female,74545.90693691073,5,ownNo,subNo,Moving up,49992.54691214072
34.94684979605013,Male,38275.15353712196,1,ownNo,subNo,Moving up,49992.54691214072
40.45633348420244,Female,48255.82164376843,2,ownYes,subYes,Moving up,49992.54691214072
31.65852764921434,Male,36554.40192069001,4,ownNo,subNo,Moving up,49992.54691214072
32.221910647700454,Female,49588.138855511235,0,ownNo,subNo,Moving up,49992.54691214072
36.87060338735056,Male,64907.03799586663,2,ownNo,subYes,Moving up,49992.54691214072
