age,credit_score,email,distance_to_store,online_visits,online_trans,online_spend,store_trans,store_spend,sat_service,sat_selection
35.09359258367091,733.77259794976,yes,27.534496491018118,126,39,706.8116259136593,1,30.842526069037753,3.0,3.0
35.59821861918588,809.1539872990646,yes,3.0177207184625714,0,0,0.0,1,29.497869844105328,3.0,4.0
27.106596572997525,677.4788903416683,yes,1.595431634323918,160,44,907.6781628271164,2,55.050124312132496,3.0,1.0
40.88625131210331,712.0959198613408,yes,5.645471499602006,22,6,124.70573115628358,1,33.29887996834175,3.0,3.0
30.528259992464832,759.0682692966001,yes,1.4662228432865216,152,40,916.7924607278234,2,90.38509688627087,3.0,1.0
33.236299558316205,695.3178710755969,yes,2.8205600263520663,19,6,128.1764499377632,1,22.359020451073143,,
35.22052018833817,701.6424090380373,yes,4.349750295505505,16,8,172.20361066569072,0,0.0,4.0,4.0
31.637476361567167,699.2342227424879,yes,11.116498611352894,18,5,90.53967111142683,2,68.82826305269884,2.0,3.0
30.413179911394167,674.579893325634,yes,2.246511720227933,0,0,0.0,2,79.51522652901542,,
36.506311150410255,801.000453277114,yes,1.6219292235451543,10,1,19.881302142637434,1,42.891963153072275,3.0,3.0
34.447585629124,666.550310389169,yes,9.86286695271753,30,4,76.25392299022161,1,22.746143319869695,,
33.122389139447485,752.5172423102297,yes,8.461520575879165,9,2,42.149280799608455,0,0.0,,
44.48312541779009,731.3072576806359,yes,16.66313104205802,1,0,0.0,0,0.0,4.0,4.0
31.908109075129254,677.9970294963645,yes,8.012427518057361,0,0,0.0,0,0.0,4.0,3.0
37.13801858291077,712.2886173954266,no,1.7129405643017994,2,2,36.66081690125447,0,0.0,,
24.223704630583967,646.7506740690618,yes,5.1756126028058285,51,19,321.56836277204616,2,71.47991216536941,3.0,3.0
35.78855802249523,709.4784914183813,no,4.477164093936315,45,18,338.0999274471143,2,66.05933834324496,5.0,5.0
33.24862363814176,675.265861487133,yes,1.5913891168080407,2,0,0.0,0,0.0,,
24.768379629499055,710.7672052031335,no,23.336807847413088,13,3,55.07329676924857,1,34.33564286994703,2.0,1.0
31.115862825548582,709.4813444383558,yes,4.232969555736302,0,0,0.0,2,39.09870011564944,3.0,4.0
37.221062555516404,727.5757773066259,yes,2.6562316148815905,14,3,56.100417023449666,1,15.517651037363875,2.0,2.0
30.70018995401304,754.3903160928347,yes,2.579447826078197,2,0,0.0,2,38.78489451224275,2.0,2.0
24.01716160647632,789.310421602895,yes,4.7542424295063315,5,1,21.254288693357207,0,0.0,4.0,2.0
32.20219883018576,681.8427374600964,yes,14.114513082159942,74,27,479.75339462009146,0,0.0,3.0,3.0
34.32905177201279,761.8907656149731,yes,3.1696848371325794,0,0,0.0,0,0.0,,
36.76280297487513,681.6462341524075,no,11.389792467411118,6,2,39.63942122643666,1,45.908562431340094,4.0,3.0
40.9434938653141,768.9141410629276,yes,40.12901596095232,75,29,522.0164951108933,1,42.87387510605253,3.0,1.0
31.792689381008895,723.1955028904805,no,3.8648438923912334,10,6,118.39198338156,0,0.0,4.0,4.0
31.525251250893717,720.3695365238876,yes,10.462392209441145,5,1,22.44896598251085,0,0.0,4.0,3.0
38.84953377013328,745.3881956496492,yes,6.926029342004404,0,0,0.0,1,20.914687883645147,3.0,3.0
37.63754189276454,712.4545639953839,yes,3.3345686802983296,24,4,86.01711360088981,0,0.0,,
33.83994252493787,745.7036820455792,yes,11.304351436679422,259,73,1603.1432118920857,0,0.0,3.0,3.0
31.58953412321224,663.1169178574274,yes,1.965537042448333,31,10,197.31447931605572,3,179.64996085887745,,
32.45913826295467,664.6417772708434,yes,34.08858756940135,127,32,577.6192300969021,2,44.01090998831585,,
34.7871368480548,744.9492317310827,yes,21.830009385368182,72,22,420.57720202128183,4,89.75157382038239,3.0,2.0
47.95074169444068,875.5786099772163,yes,4.731910762789528,0,0,0.0,4,182.6990027742009,2.0,2.0
37.956254183742224,781.2111927430218,no,62.28651988113715,1,1,20.04105496935489,1,23.34667193841011,4.0,3.0
40.80382705259839,732.734485120377,no,9.562671967778913,17,5,90.51841647417491,1,38.19421823996039,,
36.026508930992186,761.2230304843829,yes,0.47293185039736046,92,31,666.4123786244379,9,161.71088532559764,,
30.5122626479761,675.9819029679306,yes,4.027245935460859,33,7,143.33031611378846,2,65.14199026601369,2.0,2.0
30.738724199975636,725.2714287206031,yes,1.2453629950512881,10,2,37.97650194530657,5,230.84358348583964,4.0,4.0
31.1767541023414,692.0823380548604,yes,3.4164810163083414,16,5,93.5039774130899,4,116.65963190294602,,
36.84877672932662,778.2073577837173,yes,4.668353454157033,0,0,0.0,2,64.38074705667879,3.0,2.0
41.10704093542199,773.3829464554507,yes,2.747556536734501,6,1,19.69283700378084,0,0.0,,
31.386629916566417,743.1043781391581,yes,81.10577750863025,6,5,110.84297610601473,1,38.571371437402,5.0,3.0
37.092351103594446,686.3068157754888,yes,29.37520830144356,191,57,1138.8116601681254,0,0.0,4.0,3.0
34.484251993228085,741.8592154216932,no,6.266288019672942,14,3,67.71257905384363,0,0.0,3.0,2.0
40.40498942310655,748.1711552114264,yes,23.064583038781404,4,0,0.0,0,0.0,4.0,3.0
32.97890006392443,703.6695684542276,yes,9.676099302705053,8,2,37.34363209700301,2,51.167068523228465,,
35.109868383786726,738.5406610601668,no,2.484753233962631,56,10,220.0516457956047,1,27.21366676680737,,
39.38232652598364,739.0118758564754,no,1.5772925529562905,0,0,0.0,3,80.84402560388584,4.0,2.0
32.21954683432217,773.0367322565586,yes,8.937506517011157,2,1,19.59967914403657,2,38.274959384084575,3.0,2.0
41.71986840258873,753.6762836553721,no,7.086453533335094,44,16,354.28881938209395,0,0.0,5.0,2.0
31.917666506355037,735.4023630107636,yes,1.8881069560077717,6,3,61.995756987063515,5,100.93613624351647,,
38.21067158181893,753.669787676646,no,17.63797505526864,2,2,35.838302033466455,0,0.0,,
41.92449057901899,743.9602461725067,yes,3.2483215051364738,5,3,73.06953375714998,1,9.555417717255219,3.0,1.0
32.84995734492894,764.6662948838117,no,49.89208438330765,31,8,156.34177535013916,0,0.0,,
34.390194479135154,820.0043297063331,yes,54.12015241482942,37,11,241.33068202719835,0,0.0,4.0,3.0
31.616872686405294,699.8308443279481,yes,2.5569016784699166,0,0,0.0,1,33.98559371045552,3.0,3.0
36.091884133848986,685.5529829600151,no,7.99433807598591,12,3,64.20286397385496,0,0.0,,
32.78985665428176,715.4758908058974,yes,20.858181637369224,1,0,0.0,1,19.437147664699946,3.0,3.0
29.63514129180778,750.8421500296149,yes,20.13903158783298,1,0,0.0,0,0.0,4.0,4.0
37.722658572263875,729.4139985025894,yes,2.2967914660100903,0,0,0.0,4,233.90486202399572,,
36.887885097087796,773.1838753355224,yes,3.428208642560924,0,0,0.0,3,87.44190793807567,4.0,2.0
40.85555755333191,725.0355212895006,yes,8.224345838962574,25,9,152.28660638716673,3,86.98314706137684,3.0,1.0
27.383776654665247,668.3342165639931,yes,112.40730446170149,1,0,0.0,0,0.0,4.0,3.0
33.219138507666905,762.4787751657727,yes,0.5738722051015064,39,11,212.79260824377542,6,148.06836335732248,,
40.625189722423926,788.0877310644385,yes,2.2047105382036287,84,24,513.5046516746095,2,96.17914583696862,,
41.11820796177237,733.0295438612061,yes,2.5260918960377134,7,0,0.0,2,116.15088157045734,,
33.73422362264953,644.5235363721094,yes,20.930666831512298,93,26,464.39749049613465,1,24.05605232955027,,
34.45965147354816,832.9902125655951,yes,0.5432626665910132,28,12,241.32342545742307,6,151.9374079098646,4.0,3.0
22.13968119585775,616.206114577894,no,4.371764817898903,23,6,109.87030775901258,1,42.27486877458364,2.0,1.0
39.37387508857332,720.3824253799213,no,4.2858827193154205,33,8,156.01466345013995,3,144.66696050414075,3.0,2.0
31.494119146053748,648.4951720399049,yes,3.309582860446998,32,9,177.91470598969028,2,134.0662270201259,,
32.0140567173029,572.4680438676583,no,3.6625929546796856,1,1,21.371888368664166,0,0.0,4.0,4.0
33.10499616241873,628.0914676354726,yes,9.461730051029313,42,13,276.32906074384863,0,0.0,1.0,2.0
33.23266120236801,782.2870325805576,yes,11.664472980950789,57,15,296.9046981009091,0,0.0,3.0,3.0
26.985999175072365,757.8762016771107,yes,19.874054976705324,6,1,20.869607397760667,0,0.0,3.0,1.0
40.32633178674748,793.0923150494973,yes,7.455640751090633,3,1,19.93527375428388,1,30.672337598955803,,
31.713788170071624,650.6675765656734,yes,5.576571505741553,0,0,0.0,0,0.0,,
40.15900763888289,829.5852518916436,yes,11.561147508986128,7,2,48.072554589124366,2,68.9543506936398,4.0,4.0
30.175160210805476,745.8021844481344,yes,9.116414920223708,19,9,182.47839324288913,0,0.0,,
30.10247726485452,729.7468402162335,yes,2.0433353733687114,2,1,19.60356307181594,3,61.619950477606224,3.0,3.0
39.88716949476548,747.1147267216813,yes,30.725219070528233,3,1,22.19369030496216,0,0.0,2.0,1.0
36.17337584197667,689.0006249708318,yes,12.92514058733095,0,0,0.0,0,0.0,2.0,2.0
34.330862370293886,650.8041941862634,no,2.416705494527135,5,2,44.303996083183115,4,155.9826565315922,,
37.41489022482205,694.6887066000742,no,6.951707751075504,9,4,100.98660097994365,0,0.0,2.0,2.0
30.091178194576546,689.62675809405,yes,7.0532498408418896,0,0,0.0,2,73.07285181614115,,
39.15826252277294,712.405520900727,yes,2.664840536330188,38,14,217.0636064844447,1,29.88021998964174,4.0,4.0
33.230970136056236,673.7114919483549,yes,0.44431784717874157,84,21,506.4131571227916,2,30.67003535965815,,
37.11977321179164,676.997167825558,yes,8.275348777675267,0,0,0.0,1,57.74071089289216,,
40.771225521331075,639.4947134905186,yes,31.434828583603302,2,2,43.076038537989724,0,0.0,,
39.04151496858971,768.4832967895316,yes,2.4845053794457574,0,0,0.0,1,28.960779166552616,3.0,3.0
30.64533733383423,688.0144364857255,yes,7.70991986394218,3,0,0.0,0,0.0,4.0,3.0
31.434495955164834,651.8158647645214,yes,29.708555555811177,8,1,19.192330673499946,3,78.53362955508905,,
35.3087176627188,680.9868783945038,yes,9.519105849715688,1,0,0.0,1,31.89629759686118,2.0,1.0
43.66450738848688,738.704494077576,yes,3.664740665924221,99,34,566.7854862823647,0,0.0,,
29.05364335674795,739.0929827051806,yes,7.321702234612337,2,0,0.0,3,68.79732440569488,,
40.6518664504277,763.7005862133511,yes,8.618962090556806,8,2,32.523477633850675,1,35.24371444378636,,
30.868084725176487,625.6074834339249,no,4.918204564477732,13,2,30.958677781750566,2,77.40230551021617,,
43.34735272993394,794.9684206261629,no,0.4617980253610164,0,0,0.0,12,489.00315282810425,3.0,3.0
35.03875233847565,753.1197277380132,yes,14.04797698882575,0,0,0.0,1,46.42766686462347,4.0,1.0
24.075557661248112,612.6656366050063,yes,6.554680206271913,24,14,291.16051640731797,1,25.043872794422654,,
32.47720137658633,783.0697947118709,no,5.690289797804846,0,0,0.0,3,197.95351953194043,,
37.51268558699097,665.9797418314089,no,3.3739949594658287,0,0,0.0,5,252.19679569145742,2.0,1.0
33.44829154341254,709.0651618802922,yes,8.154502489200622,46,14,312.21673110689414,2,36.280214578073256,4.0,1.0
36.786853956194065,793.1560320252989,yes,6.196132550415468,0,0,0.0,1,39.173340156601384,3.0,2.0
40.13907222525434,743.3509077776639,yes,12.935926202966264,0,0,0.0,1,40.24265076739502,,
24.596963746814808,679.4064620451991,no,5.868060603920426,3,2,32.85509476175284,1,55.3003346404756,3.0,1.0
41.38437617468258,748.1602864939337,yes,9.453795394988468,4,0,0.0,4,150.29869809696248,,
39.04212335637248,852.4505080055266,no,5.686872055040217,6,1,20.885218572512954,0,0.0,2.0,1.0
33.58462257207514,752.1130764737643,yes,103.37757921603453,29,11,208.0849885850189,1,25.99198932723695,4.0,3.0
43.644758336397565,722.5317554673335,yes,3.1759313554961435,16,4,91.40146909085105,3,54.7368955266799,2.0,2.0
30.138759877687118,669.7696136834838,yes,1.1394136416284315,12,5,88.0117891624254,4,131.01288365514927,3.0,3.0
35.90432560822638,667.2829585580688,yes,0.2523205062283235,5,1,18.367042118513517,7,248.10694676846384,4.0,3.0
40.35328031061411,655.9157654464558,yes,13.340125134615725,0,0,0.0,0,0.0,4.0,3.0
34.262092989770935,716.8519125603054,yes,5.487177067715812,78,20,416.6549656740866,1,52.21838760430274,,
37.865053986322614,781.4484495502387,no,1.611628641012286,0,0,0.0,4,217.7833842266989,3.0,3.0
30.326499600332426,711.1354202030086,yes,4.733882122649134,59,14,242.2232247243031,2,62.879794845978836,3.0,2.0
46.197389896642264,681.6174622717215,yes,1.325805037276481,0,0,0.0,1,52.355888207183554,,
31.402458994408256,711.7813702992723,yes,4.064696379100182,3,0,0.0,2,61.54548998245411,3.0,2.0
25.566277861615156,704.8310439930184,yes,20.03902976386286,28,6,116.10782738551919,0,0.0,2.0,2.0
35.357838786799775,677.9925636054095,yes,13.154018794055522,0,0,0.0,0,0.0,,
41.59162344294594,667.3236743118633,no,1.559190550596753,1,0,0.0,2,96.75203668809642,,
23.083082981929813,696.6552427836989,yes,20.00136092262393,0,0,0.0,2,115.76264366880898,4.0,4.0
41.35478795890774,791.978750341935,no,36.71985765208477,0,0,0.0,0,0.0,3.0,2.0
38.488933295834514,708.3928298008728,no,6.43232410080112,5,2,39.56287457102211,3,161.6413291947349,,
33.276975792875255,669.5911418777793,yes,13.39397673609562,0,0,0.0,1,44.85394600985078,3.0,2.0
39.70722118750724,764.1875105110655,yes,19.47991934211289,2,0,0.0,0,0.0,3.0,3.0
28.883796154095617,747.5703095979734,yes,21.593547737238605,102,36,768.9062598166013,1,59.112270742752514,,
36.6473930264263,702.6707350056553,yes,8.081929229894401,0,0,0.0,0,0.0,,
43.45314169346685,745.0499370812802,yes,4.357469445714046,1,0,0.0,1,24.06094096961597,,
34.404989395178255,756.636209721639,yes,16.515214375785852,3,1,21.608938051668186,0,0.0,3.0,2.0
33.31800547358781,806.1847396848434,yes,20.115712649720017,0,0,0.0,0,0.0,,
28.794782102947693,716.3716651901324,yes,2.6959726542677656,1,1,21.692525014074306,1,29.411865752682957,2.0,3.0
42.66755483412333,607.6303420248689,yes,2.8945641760060727,10,2,37.21142823785175,2,161.1342775036123,3.0,2.0
46.06079989364426,750.8607157815935,yes,7.456516495752553,1,0,0.0,1,35.62249843726416,3.0,2.0
40.29929600074739,750.7869222589478,yes,7.617676553620365,16,7,143.57635644082387,0,0.0,,
28.72308756004697,687.5439176663966,yes,4.756909895737155,164,58,1159.1224621897197,0,0.0,3.0,2.0
32.449788000038616,664.7414218738924,yes,17.268387287395758,34,11,228.23093412811974,1,69.62134498819259,3.0,1.0
24.984860987083408,601.5211590703549,yes,10.708854946614403,0,0,0.0,2,71.98053998405773,5.0,4.0
31.705179407983344,747.8025800318134,yes,261.81658996197234,31,8,154.42783751316674,0,0.0,3.0,1.0
42.72598011206309,802.7522852759516,yes,6.736497158461664,0,0,0.0,4,156.7953721799191,4.0,4.0
35.93329844198488,695.8004267842724,yes,11.993095636573834,25,5,100.16468805459985,0,0.0,3.0,2.0
27.389828948608614,725.2774472731934,yes,9.078880257815475,0,0,0.0,2,42.89860584493827,3.0,2.0
33.916892873323775,760.7583954191731,yes,9.14970867173364,14,7,139.21119499447178,2,37.69808844298601,3.0,4.0
37.446339435119555,659.11460149244,yes,1.2143139791206923,3,0,0.0,6,402.4867546174845,,
30.453556231668223,678.0210485634406,yes,34.41548724646279,0,0,0.0,1,19.711163054648384,5.0,3.0
35.853036601832635,743.1912847788916,yes,3.157059340747313,36,17,397.72094988243197,3,84.68095888769629,3.0,3.0
34.54148725870397,749.1111027732807,yes,2.3959731952415204,41,16,301.5362464379581,2,65.8253170044488,3.0,3.0
38.29902308768775,804.16587149344,yes,36.07847081054241,100,26,437.6245727888018,0,0.0,2.0,3.0
31.490598196190394,683.6549519014076,yes,6.612981185475066,41,11,222.94534760793312,1,45.986432371907384,4.0,4.0
31.854579675609145,711.8040828184096,no,31.603222468901333,33,11,204.27116289098086,1,45.41645404975526,3.0,3.0
32.081818735591874,801.3046003120472,yes,19.020683860912545,0,0,0.0,1,41.4073913951051,1.0,1.0
34.22065071729153,711.1292962548824,yes,14.516463626468862,31,8,168.39683922056588,0,0.0,,
33.0525505561776,762.3224649069244,yes,3.083710028177037,3,1,19.85442151071105,0,0.0,,
36.09409484833745,728.2783975390404,yes,6.766382604012874,6,2,38.590352648786244,3,234.37322608093967,3.0,2.0
42.78954553547529,754.9092663048866,no,5.322587776845464,1,0,0.0,1,27.656658256852197,,
35.1936069765554,861.3905123000147,yes,1.0481625989103256,29,12,244.32421468431227,4,55.76002609473228,,
34.31028466309618,705.8406777460932,yes,3.0947806736848213,12,4,87.49320730621751,1,37.745478209509535,3.0,2.0
30.40725220403003,648.4219085959612,yes,3.3671542865609294,9,5,116.89551648319969,2,37.47083723551862,2.0,1.0
36.60397732724158,772.5078587241607,yes,5.715015885587864,4,3,69.22349755792139,1,18.18354800039003,3.0,2.0
38.92779625786252,758.119699914183,no,2.8118648157638177,0,0,0.0,0,0.0,3.0,2.0
36.61138952922246,794.8622841187105,no,3.17268923857098,0,0,0.0,1,35.483668614167655,3.0,4.0
35.60146661356777,805.7712817187145,yes,3.465742071671366,53,22,479.3888817703339,1,53.07196828020773,,
32.29269531136056,726.7405550008388,yes,2.0256823029427795,23,5,91.86279004230516,2,49.91187553655888,4.0,4.0
34.81195797913557,626.7302977832826,no,12.305416325813455,0,0,0.0,1,27.33154012474303,3.0,2.0
37.357703643180415,680.6033138072863,yes,24.46074135781254,65,18,338.64115602597843,0,0.0,,
38.226570510385436,754.0026102176773,no,9.72205496228185,51,16,305.9591537588895,2,53.849708325690415,,
30.10214705560164,716.6569811060486,yes,0.5155236239167121,248,76,1461.5698418881962,10,311.07916094068423,3.0,2.0
34.08286128994773,684.2774879100867,no,7.490911838634896,62,12,218.3070867802445,0,0.0,3.0,2.0
29.894778084902015,692.3100615289605,yes,8.30021343708371,4,0,0.0,0,0.0,3.0,2.0
34.50456642325833,720.9033198066654,yes,0.5249364602221983,0,0,0.0,3,89.8372839372376,2.0,2.0
35.37285010546817,692.1934669585348,yes,99.28369611342185,31,10,198.02164581993864,0,0.0,3.0,2.0
46.501138121669996,751.0698288230927,yes,7.754739970512473,81,19,376.58621482923513,1,20.883945925777354,3.0,3.0
33.19421872684992,734.1203815862762,yes,6.511464771631659,19,3,70.61550981513331,0,0.0,,
36.379222572004224,769.5462426116119,yes,7.9186388701725585,200,60,1249.5288934882105,0,0.0,3.0,2.0
31.79482689923752,756.2336647223117,yes,3.5024968471883198,28,6,103.42221152518493,2,34.53187470267441,3.0,3.0
30.776174648584817,767.9962816092143,yes,5.85332648604898,3,2,41.159412143982124,1,27.279177949467112,1.0,2.0
37.13350562031453,643.3610115333775,yes,1.4853670509068837,6,5,100.35239099977419,2,72.94162579311131,4.0,3.0
39.055861240808525,772.1311181839405,yes,2.636267116021596,9,4,74.66988964241538,3,89.93230681486816,3.0,3.0
34.92907598048727,782.3450232365316,yes,12.901909402068773,65,17,400.63079939694387,1,52.08323307178796,4.0,3.0
30.978788839425846,616.0027348391351,no,9.35696648098563,2,0,0.0,0,0.0,2.0,1.0
40.1612524597952,771.1215569750503,yes,13.224779985394688,14,3,50.802843600634404,1,27.17130572233028,,
32.7522278220679,731.8167860251557,yes,4.442523537887077,2,1,19.40107142653588,2,67.20510527445765,3.0,3.0
36.928015635414035,725.6874924494142,yes,30.963089359582103,61,19,443.0489886582207,0,0.0,3.0,1.0
32.773167118133856,732.9246277286653,no,5.929430161466378,0,0,0.0,1,35.05237048608363,3.0,2.0
35.97220017857608,707.1114615894663,yes,2.658527289827228,49,8,148.82981717393787,1,43.979404701173664,2.0,1.0
28.016287510063865,694.4707446541381,yes,15.080637607193703,5,2,39.616332068690376,1,25.94523051258683,,
41.44554573937874,726.0591571534477,yes,26.21393859629191,0,0,0.0,0,0.0,,
29.689938357952155,722.6530875271842,yes,3.738308328878486,4,1,19.712035876077742,2,111.46364460688851,,
29.313231970794114,777.6467476243117,yes,2.01311189902745,109,32,553.3170249198482,2,48.111794498113866,4.0,3.0
31.48257302334035,672.1940980152613,yes,6.218509475008609,13,4,77.0089067102991,0,0.0,3.0,2.0
44.68691295670289,735.6675519118721,yes,7.7937038136988415,33,11,212.8128974371997,4,91.26207199161703,3.0,3.0
27.964959017062803,718.2113087266366,yes,3.3344579210675622,9,3,67.25375781480855,0,0.0,,
36.8459591319579,642.6736666851197,no,1.353202752393228,22,4,87.38526741884591,4,148.68797051454175,4.0,4.0
25.60842781491651,733.7132270903415,yes,8.888121841180057,40,13,262.8515217616269,2,113.59477989780551,2.0,2.0
36.222539705086234,656.8845698839001,yes,85.56194287311602,7,2,42.53941328044255,0,0.0,4.0,4.0
25.617801013464458,672.4519099215725,yes,2.766303135745646,6,1,15.935732894885469,1,32.84456913169219,4.0,3.0
29.60997441221851,772.7893956093696,yes,6.92408117439268,7,2,40.58083763175931,1,47.30874978106689,4.0,4.0
37.77228642788565,660.3683923164162,yes,14.142372296885213,14,2,42.69817787220115,3,90.0231478146869,2.0,2.0
38.77623933951516,687.0224762489021,no,2.440599608704623,23,6,131.45732606059468,0,0.0,3.0,2.0
33.38222384717119,707.1952164232647,no,9.122061419900781,2,1,20.079115938640133,0,0.0,3.0,4.0
34.94600475826666,778.9995236312631,yes,65.47675267931136,251,75,1573.4101909725082,0,0.0,3.0,3.0
37.307515181853155,675.7662522772331,no,4.547556362272718,36,13,230.04062208419555,1,64.63198737710049,2.0,1.0
36.61513145950939,760.0886224879021,yes,3.1522002205133055,3,0,0.0,0,0.0,3.0,2.0
45.80769016359095,751.6017147629584,yes,8.380440721563101,15,4,64.03127506292905,0,0.0,,
38.427625573353,758.5277753006043,yes,2.168918758246485,3,1,20.439053987331974,5,181.0813304030578,3.0,2.0
33.28129990534392,744.0579980929131,yes,42.98474772775113,107,38,787.5000850935226,0,0.0,3.0,2.0
28.830015820070003,584.2754255561617,yes,3.1073964469435924,4,3,63.341236323697444,3,166.48285576122672,2.0,2.0
33.72878945853388,652.5820953389846,no,20.01718137650211,0,0,0.0,2,65.80955398379564,,
40.51795487798583,796.0772041717752,yes,10.260450792782164,6,3,69.43627794340927,1,23.534572506565333,3.0,3.0
33.0879053696995,661.8074325121902,no,7.576679328976133,0,0,0.0,2,55.77660529315887,2.0,2.0
27.465159018839177,723.2988792816094,yes,102.96661865863216,0,0,0.0,0,0.0,4.0,4.0
30.81866340737438,684.1004357630575,no,31.32571516256941,1,1,18.33665021198391,0,0.0,,
41.81341223658268,774.718146308,no,9.407504609234135,0,0,0.0,0,0.0,,
34.52022844372272,698.1625145855509,yes,10.08599223266897,10,4,91.11857929220209,3,117.94526709780493,,
